3,-9.32539,-12.714784,-72.951708,3.008142,6.045788,-4.692602,261583.0
3,-9.198294,-12.526951,-72.201424,2.954823,6.252184,-4.652824,261675.0
3,-9.272568,-12.5532,-72.53849,2.89218,6.107284,-4.685565,261758.0
3,-9.314622,-12.58231,-72.76751,2.966734,6.070168,-4.688859,261852.0
3,-9.282006,-12.581222,-72.682495,2.928152,6.10278,-4.683351,261942.0
3,-9.243264,-12.563735,-72.512164,2.931604,6.180056,-4.666371,262028.0
3,-9.122919,-12.45039,-71.817765,2.981073,0.026552,-4.644003,262109.0
3,-9.075111,-12.408661,-71.5729,3.004106,0.05297,-4.642863,262192.0
3,-9.127839,-12.489892,-71.951571,2.932635,6.275187,-4.645445,262274.0
3,-9.110366,-12.446593,-71.577301,2.949479,0.048619,-4.641225,262356.0
3,-9.403099,-12.809318,-72.819033,2.975762,6.034657,-4.694868,262447.0
3,-9.336065,-13.00064,-72.682953,2.763597,6.074888,-4.678966,262532.0
3,-9.354801,-13.150996,-73.060732,3.091307,6.156051,-4.669744,262609.0
3,-9.179844,-12.99217,-72.171526,3.135249,0.026761,-4.657881,262698.0
3,-8.744584,-12.61629,-70.642495,2.692996,6.24633,-4.624147,262786.0
